#{"t_start": 1620543574.0736763, "env_id": "binary_ctrl-narrow-v0"}
r,l,t
39.0,848,22.238581
59.0,242,29.425023
28.0,372,40.510962
3.0,87,43.504079
-5.0,175,48.403154
0.0,1,48.416454
62.0,233,56.034409
2.0,118,59.694068
-3.0,148,63.976986
47.0,243,71.835651
0.0,1,71.845415
36.0,246,79.777579
56.0,220,85.924392
-13.0,124,90.000698
39.0,173,96.449872
69.0,232,104.171115
40.0,251,112.329228
13.0,225,118.776888
3.0,202,128.469195
3.0,9,128.670761
33.0,205,137.431316
23.0,235,143.926571
70.0,220,151.558861
67.0,232,159.430861
56.0,219,167.164528
64.0,243,173.669717
0.0,1,175.128307
51.0,219,181.130104
36.0,273,189.774705
58.0,224,197.167732
71.0,228,204.740839
0.0,114,208.43781
-6.0,183,213.438128
62.0,217,220.677686
1.0,7,220.814304
17.0,197,226.047005
54.0,229,233.259161
61.0,209,239.814174
-12.0,884,265.21513
18.0,947,291.742788
54.0,228,298.599997
0.0,1,298.611533
1.0,736,319.849283
37.0,249,327.276109
10.0,42,328.033211
0.0,1,328.062525
65.0,227,335.385574
57.0,241,342.989488
0.0,1,343.005377
0.0,1,343.021043
48.0,222,348.631331
63.0,222,355.653378
31.0,777,379.179296
71.0,222,386.373775
60.0,223,393.498562
71.0,243,400.799172
71.0,244,408.140842
31.0,214,413.274335
